4.696824789047241211e+00
6.389070987701416016e+00
7.917449951171875000e+00
7.618408441543579102e+00
7.618378162384033203e+00
7.631382942199707031e+00
7.485214710235595703e+00
7.508836746215820312e+00
7.409105300903320312e+00
7.314273357391357422e+00
7.699513912200927734e+00
7.812516689300537109e+00
7.929771184921264648e+00
8.010281562805175781e+00
7.755253791809082031e+00
7.785317182540893555e+00
7.769125223159790039e+00
7.566991567611694336e+00
7.412309646606445312e+00
7.667744398117065430e+00
7.661247730255126953e+00
7.506454944610595703e+00
7.664933443069458008e+00
7.844107627868652344e+00
7.667390346527099609e+00
8.039213180541992188e+00
7.728329658508300781e+00
8.191485643386840820e+00
8.181460142135620117e+00
7.896768569946289062e+00
7.771938323974609375e+00
7.508176326751708984e+00
7.827617406845092773e+00
8.365636348724365234e+00
8.129494667053222656e+00
7.967283964157104492e+00
7.910744667053222656e+00
7.734644651412963867e+00
7.890884637832641602e+00
7.714670658111572266e+00
7.807102441787719727e+00
7.986475706100463867e+00
7.915462970733642578e+00
7.758318185806274414e+00
7.639706850051879883e+00
7.600769758224487305e+00
7.468043327331542969e+00
7.708956480026245117e+00
7.464658021926879883e+00
7.680792570114135742e+00
