6.443422287505384816e-03,0.000000000000000000e+00,0.000000000000000000e+00,9.053121468108198400e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040682519151078012e+00,0.000000000000000000e+00,1.364495736105719503e+00,0.000000000000000000e+00,1.464837780128584385e-02,1.279911840236166665e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.879905579291410334e-02,0.000000000000000000e+00,0.000000000000000000e+00,4.039637736267662205e-01,2.383419754679930863e-02,0.000000000000000000e+00,1.147760881345621653e-01,2.821293379874045826e-02,3.897275552912511376e-01,4.044177834949813644e-03,3.102406155787975628e-01,3.215456571796508900e-01,1.344456141296998530e-01,3.479438209212870614e-01,3.986112075862782711e-01,1.536094162901200932e-01,0.000000000000000000e+00,2.251692929662410803e-01,0.000000000000000000e+00,1.452924979283842788e-02,6.186143688256035000e-01,1.220283586601652037e-01,2.545424297475572528e-01,5.453287079947338745e-01,0.000000000000000000e+00,1.849491592404870210e-01,5.555352161421254209e-01,7.992323968733074935e-01,1.670738405553488792e-01,5.224806596182766105e-01,8.079030459766617378e-01,0.000000000000000000e+00,3.809329642844975217e-01,7.572076092391094582e-01,1.357462773149253676e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.539926358855432387e-01,8.827149438642615253e-01,6.705335977318214180e-01,0.000000000000000000e+00,1.384520811552935327e-01,2.208050243381768085e-01,0.000000000000000000e+00,2.590063176034900772e-01,1.697640534026146897e+00,5.410282134833162004e-01,8.734601249480773433e-01,4.814106873196936642e-01,8.922464477058685839e-01,3.323283273692827500e-01,4.732153193469737507e-01,4.715691479108382600e-01,1.236404589461183590e-01,6.540398219522798318e-01,2.836285032362274583e-01,1.663499869017105448e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.030890757136127434e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.041270316583875921e+00,0.000000000000000000e+00,1.428843305775404637e+00,1.918408264739939612e-02,0.000000000000000000e+00,1.339138518644817255e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.037793609037871989e-01,0.000000000000000000e+00,9.108321650958488280e-02,4.203483467168119270e-01,5.317915510649039862e-03,0.000000000000000000e+00,1.268563056640920894e-01,5.203641535055199968e-03,3.949980537645104151e-01,0.000000000000000000e+00,3.115821711138934136e-01,3.578561680840898207e-01,1.496736612939607025e-01,4.119137544848994192e-01,3.878788077207404594e-01,1.560206230213685152e-01,0.000000000000000000e+00,2.566850821608619992e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.211381459207410138e-01,1.579830670871233689e-01,1.921006037093608843e-01,5.422172642914424578e-01,9.269774437848831150e-01,1.425208513236299601e-01,5.796285662450597620e-01,8.327802375510192645e-01,1.523030680055749153e-01,5.448953655786837880e-01,7.962179334243016937e-01,0.000000000000000000e+00,3.664244969941053420e-01,8.114056242916345418e-01,1.411381528980879541e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.931527934552860204e-01,8.950639274210534513e-01,6.775999595814222731e-01,0.000000000000000000e+00,1.970197264412740235e-01,2.547131562060537258e-01,5.405916906988459530e-02,2.619252014290919250e-01,1.677923095144518983e+00,5.834119061588234345e-01,8.406065802166563516e-01,4.694836097720208601e-01,8.849689577138242225e-01,2.973476554376233150e-01,4.746030781595361736e-01,4.788660463159916114e-01,1.533592819608421975e-01,6.738853521726556606e-01,3.008358233226635092e-01,1.739816553102490337e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.833687940793774063e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.073582564269356387e+00,0.000000000000000000e+00,1.470218651017166644e+00,5.362417046856626790e-02,0.000000000000000000e+00,1.413302046622457731e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.607122624716359083e-02,0.000000000000000000e+00,1.085739059353863362e-01,4.286752452049505946e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.233529792883350379e-01,7.540834551244952888e-02,4.163325609874987121e-01,0.000000000000000000e+00,3.491526589364310484e-01,3.488681912855707834e-01,1.445090385791901189e-01,4.141536553619447614e-01,4.268646058702227908e-01,1.409035911377249650e-01,0.000000000000000000e+00,2.822587625731820538e-01,0.000000000000000000e+00,0.000000000000000000e+00,6.291348896127387791e-01,1.616624550211295253e-01,1.847227857757852976e-01,5.621699194189492266e-01,9.303798945953780652e-01,1.056441918796393042e-01,5.787934079367628160e-01,8.890451212873906606e-01,1.698397733599270876e-01,5.788209979755958301e-01,8.339868261807104055e-01,0.000000000000000000e+00,3.766116087503895704e-01,8.084327019332049336e-01,1.404135088340977555e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.243931497012696674e-01,9.222142607775013490e-01,6.800807507371179339e-01,0.000000000000000000e+00,2.276839581498751042e-01,2.598585381264961192e-01,3.068392998488773601e-02,2.699081344645360980e-01,1.680809630197167559e+00,6.004991460033647366e-01,8.492844089136687424e-01,4.884469809441708832e-01,9.240945181538436914e-01,3.065869992175387360e-01,4.910729985867340330e-01,5.081391562520481964e-01,1.583201509944633378e-01,7.071662266531125729e-01,3.256835965409067279e-01,1.900037898127644453e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.955650015695931776e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081358146956819200e+00,0.000000000000000000e+00,1.508504742310198043e+00,3.579409919196911705e-03,0.000000000000000000e+00,1.446439698938380536e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.770854516814821145e-02,0.000000000000000000e+00,7.074878646324060660e-02,4.203384591051992358e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.176342607111878213e-01,6.019040817642666574e-02,4.350352349575395405e-01,0.000000000000000000e+00,3.658433809261541492e-01,3.517924219536945896e-01,1.631673252300261112e-01,4.524193336056910875e-01,4.796522733828050278e-01,1.410230136547285240e-01,0.000000000000000000e+00,3.075707670514967740e-01,0.000000000000000000e+00,3.594981980992173476e-03,6.574166653112758496e-01,1.378200702829049384e-01,1.888627410287146424e-01,5.699250923986420858e-01,9.072892349497118092e-01,9.507094894742559865e-02,6.012728363186210512e-01,9.069128771284816759e-01,1.525267661457004320e-01,6.009172119591631445e-01,8.588902527012762800e-01,0.000000000000000000e+00,3.353737793776294107e-01,8.416380913044515522e-01,1.402006415840872044e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.424006478215192661e-01,9.840888012786326300e-01,6.726796006738346989e-01,0.000000000000000000e+00,2.304471642221621874e-01,2.791698624075857893e-01,1.006406384815324365e-02,2.741777374073995910e-01,1.698628900479699055e+00,5.916979972464406767e-01,8.810010015634974767e-01,5.056564556495494189e-01,9.293119658551146633e-01,2.884922917205178239e-01,4.931635920724107836e-01,5.122437080735090520e-01,1.899450893696094655e-01,7.217349486965644045e-01,3.371021840629187527e-01,1.941003859964954836e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.983571281985837098e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.069362515749737730e+00,0.000000000000000000e+00,1.571762868434708249e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.481862290705689533e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.013508679713639449e-01,0.000000000000000000e+00,8.350928128250215132e-02,4.049926271594251337e-01,0.000000000000000000e+00,5.655063092722758394e-03,1.102432639349191779e-01,5.262901384375985592e-02,4.513624082542325167e-01,0.000000000000000000e+00,3.666336112469369413e-01,3.495306139819064906e-01,1.845500573211740769e-01,4.628009665489243862e-01,5.132082929652419523e-01,1.579255458310485916e-01,0.000000000000000000e+00,3.323116393813472791e-01,0.000000000000000000e+00,2.019532419308730717e-02,6.819689457649233955e-01,1.180638954255008449e-01,2.356548525643781533e-01,5.732122370124497213e-01,8.901451666844842903e-01,1.186727195294388082e-01,6.354165530919704263e-01,9.236421610501704960e-01,3.777938309554300378e-02,6.097644002937196994e-01,8.767674686427626707e-01,0.000000000000000000e+00,3.453182759045916317e-01,8.626892013872933251e-01,1.429173527026935009e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.490739609001583199e-01,1.008260966835856198e+00,6.918444555356907388e-01,0.000000000000000000e+00,2.356694125726245814e-01,3.097696529264545862e-01,0.000000000000000000e+00,3.221633284878980263e-01,1.699546865070389101e+00,6.162534750520348714e-01,8.839800187842205004e-01,5.143293972204214803e-01,9.437356302139142672e-01,3.025950078622272055e-01,5.209049229142268533e-01,5.011938373838289440e-01,2.513302692882540268e-01,7.249976700323292889e-01,3.416414217381810170e-01,2.112783181809314570e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.064217727606653785e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.560704135912989975e-02,2.841459508595712072e-02,0.000000000000000000e+00,1.056424523580715036e+00,0.000000000000000000e+00,1.597213984772712703e+00,1.354418564118257560e-03,4.180747358950576142e-02,1.505600738936951899e+00,4.518177053676927443e-03,0.000000000000000000e+00,0.000000000000000000e+00,8.979614113998486691e-02,0.000000000000000000e+00,5.245616958429447085e-02,3.951264415200628766e-01,3.645405758997041085e-02,0.000000000000000000e+00,1.528490001668568188e-01,9.325412933100959978e-02,4.395512240776043855e-01,0.000000000000000000e+00,3.562596445234314513e-01,3.407631587752542046e-01,0.000000000000000000e+00,4.427963915550761631e-01,5.307845754289616247e-01,1.773151153620813325e-01,6.943225006864987663e-03,3.710187610891474419e-01,3.064130494031166302e-02,4.514041946099223157e-02,6.905552175990112840e-01,1.310760244129486329e-01,2.381553959812985899e-01,5.566509279133809995e-01,8.630262362100904472e-01,1.042507411608622619e-01,6.475366672088204156e-01,9.151244238322500113e-01,9.814912524589894383e-03,6.145870069686861781e-01,8.583156702815958328e-01,0.000000000000000000e+00,3.493496517119922817e-01,8.837955322977519845e-01,1.466821862180267333e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.590125081846409438e-01,1.049351986564901029e+00,6.963071707063185345e-01,0.000000000000000000e+00,2.261416703388964833e-01,3.107614841226277735e-01,6.088429390249672918e-02,3.324794484858827337e-01,1.689092471409181284e+00,6.535828933935192708e-01,9.082920197103023785e-01,4.852960039946985771e-01,9.335762107488494443e-01,3.178953397605652209e-01,5.305245127488501522e-01,5.312185407026014383e-01,2.958842731677733262e-01,7.489962045738579599e-01,3.547851963123568320e-01,2.123272717997485015e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.903291104194120953e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.076427229385416462e+00,0.000000000000000000e+00,1.619848099088285975e+00,0.000000000000000000e+00,1.239908047812651043e-02,1.537766432677018624e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.600600870170003132e-02,0.000000000000000000e+00,3.053281358853978528e-02,3.722538826638980836e-01,2.739468516600153392e-03,0.000000000000000000e+00,0.000000000000000000e+00,7.654459741931333994e-02,4.158375512835293386e-01,0.000000000000000000e+00,3.840598867892158208e-01,3.397635236039184270e-01,0.000000000000000000e+00,4.409214353314929169e-01,5.666562264191913334e-01,1.813109745119225180e-01,0.000000000000000000e+00,3.897319213677178373e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.120868958409996008e-01,1.452388841312940437e-01,2.548437301362609930e-01,5.773047566850424417e-01,8.709609233104693704e-01,1.211843765630925135e-01,6.532753446163708233e-01,9.285990486857973458e-01,2.525371167956945440e-02,5.989656814147346076e-01,8.795090585149303308e-01,0.000000000000000000e+00,8.798749235832765692e-01,9.141112994799756031e-01,1.494519610308078228e+00,2.479716991416824542e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.685007321875430009e-01,1.056965528880396521e+00,7.074449354132484880e-01,0.000000000000000000e+00,2.407082587142288788e-01,3.275907708035615817e-01,3.839590794591531825e-02,3.457104568934177280e-01,1.702544836577360998e+00,6.760483388255622561e-01,9.465611031464448155e-01,4.995588694966949794e-01,9.159165081845266343e-01,3.083707289127514684e-01,5.219171293281823498e-01,5.347780660817835763e-01,3.257801930729788964e-01,7.655290261701769294e-01,3.899566780794526122e-01,2.002323238062793387e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.984147208302328824e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.086221412150390364e+00,0.000000000000000000e+00,1.649739272264080681e+00,0.000000000000000000e+00,2.370602411420539429e-02,1.561643676401159642e+00,1.618390802619639607e-02,0.000000000000000000e+00,0.000000000000000000e+00,7.668547747447833351e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.835896086726458543e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.378919895221888736e-02,4.295780014039448091e-01,0.000000000000000000e+00,3.687121023456774171e-01,3.315953974579052832e-01,0.000000000000000000e+00,4.111730070975778695e-01,5.876129403246947991e-01,1.703293350811415363e-01,0.000000000000000000e+00,4.055289688977276041e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.384194763412273987e-01,1.608171723633398664e-01,2.564550049074825200e-01,5.974044035358332394e-01,8.555871268946815267e-01,1.323711077742295295e-01,6.823155655560391164e-01,9.288512726487873072e-01,4.648542478446456017e-02,5.913379325648993046e-01,8.754210243981195294e-01,0.000000000000000000e+00,8.624892327158963923e-01,9.317571591984916690e-01,1.512533488443609464e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.620717530225329384e-01,1.103326915436812161e+00,7.179414066933422767e-01,0.000000000000000000e+00,2.562097967259125419e-01,3.142286615930218741e-01,1.850485845368150112e-02,3.619465232403158428e-01,1.715195040170862217e+00,6.824875268131177508e-01,9.651178048352071492e-01,4.935643633332478797e-01,9.215155898582858551e-01,3.113416555136267472e-01,5.318050897425929957e-01,5.558203737899535257e-01,3.579823686875026056e-01,7.941469882935011659e-01,3.709298440055115442e-01,2.023730237997576897e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.002380587081062480e-01,0.000000000000000000e+00,1.518151932198039469e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.084626220029895727e+00,0.000000000000000000e+00,1.679219480858452407e+00,2.056908945761529942e-03,5.121767073107393042e-02,1.581589470639942041e+00,1.112133914189354991e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.686022582774963197e-02,6.029040827569708341e-03,5.055010005521825590e-03,3.872866151984072913e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.158521512550297373e-02,6.809783583495179760e-02,4.320685880356294750e-01,1.379011838263820462e-02,3.864817206591033560e-01,3.594199590081841311e-01,0.000000000000000000e+00,4.148005460938636313e-01,6.319133113171878646e-01,1.785730430725049611e-01,0.000000000000000000e+00,4.130617273711921222e-01,0.000000000000000000e+00,5.916647846659905952e-03,7.608029898656996082e-01,1.515530857814350596e-01,2.691216428880466305e-01,6.138827330852567599e-01,8.179815837857078442e-01,1.562631808199539951e-01,7.170984089066678724e-01,9.435172452836982915e-01,5.646354501762836098e-02,6.119158039224749102e-01,8.861455806982726502e-01,0.000000000000000000e+00,8.658143197715908457e-01,9.432465332207311537e-01,1.560354666117241829e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.469303740361450394e-01,1.142084183871944658e+00,7.440974038355289144e-01,0.000000000000000000e+00,2.532538838283443505e-01,3.058769753515209189e-01,4.559220698311772235e-02,3.666443854059859841e-01,1.720041708122867385e+00,6.817267342202120162e-01,9.723847972250252436e-01,5.157963637373675914e-01,9.280581064975093053e-01,3.212336949871613112e-01,5.496183737067746877e-01,5.596309965830968958e-01,3.693762370488314351e-01,8.440899682519307223e-01,3.757511625606141381e-01,2.065536127469714545e-01
0.000000000000000000e+00,2.172381697652132904e-02,0.000000000000000000e+00,9.124054331358100178e-01,0.000000000000000000e+00,1.524927059655865891e-03,1.086146447559777073e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.110619071180914741e+00,0.000000000000000000e+00,1.718869464076560050e+00,0.000000000000000000e+00,4.990492987611475778e-02,1.620716703990212393e+00,1.573128920630460087e-02,2.761405713956829530e-02,0.000000000000000000e+00,9.702202241962495921e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.794907177328458725e-01,0.000000000000000000e+00,1.597108931830772344e-03,5.108766171159798142e-02,3.647291073002136008e-02,4.519067179652609401e-01,0.000000000000000000e+00,4.067012172942015558e-01,3.673640088041784657e-01,3.149104378965071616e-02,4.203648356298074207e-01,6.591820727715537176e-01,1.869054137660128012e-01,0.000000000000000000e+00,4.269666501680576265e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.583424980010604610e-01,1.573100926436281355e-01,2.825382453592745202e-01,6.017581496070502078e-01,8.000220853049889724e-01,1.640298058782395096e-01,7.359959245880253187e-01,9.651276198213558644e-01,1.265660358355175930e-01,6.099684553218858163e-01,9.336678528335271565e-01,0.000000000000000000e+00,8.629493623561339533e-01,9.895169974466376805e-01,1.573023197987245325e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.375821332999133721e-03,7.472960300020895508e-01,1.162555420274349549e+00,7.557789201531727175e-01,0.000000000000000000e+00,2.554782067300302439e-01,2.978018727977579938e-01,5.461637904806480176e-02,3.635025021232915488e-01,1.714954856241627246e+00,6.733731546606664953e-01,9.772133910544792412e-01,5.021713278133030922e-01,9.106934559623112158e-01,3.422369883243919775e-01,5.654832696419018756e-01,5.597439224551420400e-01,3.786447539371714521e-01,8.750103095885666260e-01,3.916717326202624472e-01,2.188234289734325710e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.141620506317726935e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.136020391492422510e+00,0.000000000000000000e+00,1.731315868582654627e+00,0.000000000000000000e+00,6.312201437565748141e-02,1.634928156888695083e+00,1.230933566868773650e-02,2.548886000200766694e-02,0.000000000000000000e+00,8.225532569785601322e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.815079660427948549e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.142924955253494967e-02,0.000000000000000000e+00,4.457260847297468409e-01,7.013695361379745918e-03,4.116723478020763438e-01,3.684788111642700037e-01,4.255757652813352276e-02,4.312229227760168149e-01,6.698067742834169502e-01,2.048089939041305707e-01,0.000000000000000000e+00,4.381206996304494727e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.738379929630805343e-01,1.727723609489444090e-01,2.815862709884692228e-01,6.014896518219060573e-01,8.003120514652940498e-01,1.873072692128761596e-01,7.528365141649305814e-01,9.950420686150722727e-01,1.073779751437015928e-01,6.199999236976621031e-01,9.475176070796196282e-01,0.000000000000000000e+00,8.675049553124740687e-01,1.003295299886897141e+00,1.583120066064481524e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.452732075813010004e-01,1.174142511951134171e+00,7.710787317382182815e-01,0.000000000000000000e+00,2.509812860055131156e-01,2.889802321014364739e-01,5.227527918521778644e-02,3.620714704379465743e-01,1.717324378224419634e+00,6.800310106181313152e-01,9.539092315727996096e-01,5.192772163024359511e-01,9.137161381946010685e-01,3.359767979143074568e-01,5.714846061585829862e-01,6.010707676299970048e-01,4.074375417441852276e-01,8.585940696764573499e-01,3.940327080699069784e-01,2.360908007919682305e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.027131882930283791e-01,0.000000000000000000e+00,4.632850513499265667e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.136290851284299075e+00,0.000000000000000000e+00,1.765801517060251014e+00,0.000000000000000000e+00,6.358906279146267493e-02,1.660080503350641390e+00,0.000000000000000000e+00,6.157875614973419565e-03,0.000000000000000000e+00,8.228183071284309036e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.775683334539813862e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.691595739247463148e-02,7.007271964842979629e-03,4.511325346334116304e-01,8.742579239806494429e-03,4.075484384497998214e-01,3.656631618033633901e-01,4.669094625909995383e-02,4.579412048294140836e-01,6.718669830498648077e-01,2.018863064275388530e-01,0.000000000000000000e+00,4.475740274574102062e-01,0.000000000000000000e+00,0.000000000000000000e+00,7.804613472674744035e-01,1.724531095457522978e-01,2.762398109283582537e-01,6.042186999241969669e-01,7.755956205236570478e-01,1.770266658227197809e-01,7.575291787592031145e-01,1.011079138185828175e+00,1.058277566101148565e-01,6.289957433012030030e-01,9.691379418427796821e-01,0.000000000000000000e+00,8.708709357223413106e-01,1.008231066515616225e+00,1.613228007717949497e+00,3.516580289297547342e-03,0.000000000000000000e+00,1.116417332276998424e-03,7.516722347750157684e-01,1.195865059538691710e+00,7.810622794892553289e-01,0.000000000000000000e+00,2.575201570428380382e-01,2.849641304919382501e-01,4.575956848241145153e-02,3.740203962066349086e-01,1.717044604406726460e+00,6.743910355756332908e-01,9.731228603405428501e-01,5.391909576062270393e-01,9.246099575285655625e-01,3.297378479562118603e-01,5.740136849395756080e-01,6.083320418862495638e-01,3.979442918295177933e-01,8.790365349223268066e-01,4.133504044183306525e-01,2.522640860045387567e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.074611936800711653e-01,0.000000000000000000e+00,1.863720260599667847e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.155431425305914583e+00,0.000000000000000000e+00,1.779935604813496886e+00,1.008986657406603545e-02,6.456241849107804964e-02,1.678426955522917208e+00,6.713577815026102250e-03,3.825553507539767792e-03,0.000000000000000000e+00,6.551025779957042605e-02,2.625747676785399401e-02,0.000000000000000000e+00,3.846775318880545913e-01,1.204161988276156690e-02,8.162930309703733678e-03,3.124506919385214992e-02,1.996963271783072993e-02,4.756383870548932524e-01,0.000000000000000000e+00,4.167477285437653500e-01,3.765325671616875369e-01,6.637964645288421672e-02,4.680878941799458959e-01,6.614693728396460193e-01,2.191444868739572394e-01,0.000000000000000000e+00,4.640213856522478753e-01,1.948110370379970910e-02,2.266670327195575291e-02,8.028482848349338674e-01,1.893853959659426989e-01,3.013784241217412063e-01,6.012941926162725936e-01,7.569245423536499207e-01,1.776348357059752969e-01,7.569073424857747368e-01,1.008922353613769696e+00,1.170260354032142541e-01,6.426867503238262724e-01,9.693369209450976021e-01,0.000000000000000000e+00,8.842602804360351065e-01,1.029374764662916775e+00,1.613501633379311739e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.652749115041692640e-01,1.216295210311797881e+00,7.862657394455822013e-01,0.000000000000000000e+00,2.716190533785352024e-01,3.007306514981747392e-01,3.017466355299703445e-02,3.799910463564979413e-01,1.707314219768660601e+00,6.893790988839569867e-01,9.875969129854031969e-01,5.404983010420765233e-01,9.321424451679096723e-01,3.295973348499650069e-01,5.506486593531141338e-01,6.287434888420500023e-01,4.130797898249128353e-01,8.843516535584307059e-01,4.318134674407377305e-01,2.553459088246183284e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.002592675762782770e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.146393639647804941e+00,0.000000000000000000e+00,1.795358627769088278e+00,0.000000000000000000e+00,7.734940889232522210e-02,1.708298165638648669e+00,2.610191416431254484e-03,0.000000000000000000e+00,0.000000000000000000e+00,6.910897687211439711e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.889706963749371971e-01,0.000000000000000000e+00,6.706649920546750229e-04,3.111713067272411579e-02,7.466712188501490807e-03,4.793858331136733320e-01,0.000000000000000000e+00,4.215777468984359677e-01,3.896303155742749658e-01,7.507750939421864445e-02,4.652388252262193991e-01,6.771365891324540032e-01,2.224932575718131800e-01,0.000000000000000000e+00,4.587728244694354029e-01,2.648148191232400223e-02,0.000000000000000000e+00,8.036350200840720603e-01,2.005422146479823031e-01,3.064161301010399630e-01,6.032331869654756762e-01,7.614518708233175559e-01,1.996655843326666235e-01,7.616600915544117223e-01,1.016615716183333129e+00,1.162558775865294436e-01,6.596848519015361401e-01,9.779760506526963271e-01,0.000000000000000000e+00,9.064430296422932853e-01,1.039529947622912953e+00,1.628210948463230778e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.788264949144844129e-01,1.232154507158987444e+00,8.003116402086692949e-01,0.000000000000000000e+00,2.985443234512761279e-01,3.165577189987205942e-01,2.900707512237056876e-02,3.836060388791741604e-01,1.716358787929747942e+00,6.985224997646833911e-01,9.995000672442316825e-01,5.544441936165607210e-01,9.381956616171053254e-01,3.445666761874271455e-01,5.464024929511344109e-01,6.330253702660848525e-01,4.147358972494347151e-01,8.872907528874355298e-01,4.420552702017948032e-01,2.607104467521897950e-01
0.000000000000000000e+00,2.198534928261731622e-02,1.413306744359342677e-02,8.949584060123472185e-01,0.000000000000000000e+00,8.239586565508518401e-04,0.000000000000000000e+00,8.767286601915613709e-03,0.000000000000000000e+00,1.144170275667534264e+00,0.000000000000000000e+00,1.818448446155861875e+00,0.000000000000000000e+00,8.469098746921155385e-02,1.733617350069893259e+00,3.679604500236521858e-03,0.000000000000000000e+00,1.556682690945221381e-02,6.275752553295697866e-02,1.070393067645953288e-02,2.282209889507835765e-02,3.878793481028059986e-01,0.000000000000000000e+00,6.096356739405677135e-03,3.543167163873862935e-02,0.000000000000000000e+00,4.725898152146204567e-01,3.145395168587589857e-02,4.063198433960357736e-01,3.897929174400431296e-01,7.032029710895815189e-02,4.819928817476497040e-01,6.862343553872531920e-01,2.127065581966820218e-01,0.000000000000000000e+00,4.596717857057889822e-01,1.704306322496766668e-02,8.561777321412005967e-03,7.999514835534915491e-01,2.005195856704903024e-01,3.205679548616678920e-01,6.121432411814222707e-01,7.320346320820547703e-01,2.049912083973859656e-01,7.641288641284373906e-01,1.017456440441522503e+00,1.143585715137266090e-01,6.638522016828057870e-01,9.812532291705285958e-01,0.000000000000000000e+00,9.170165873208808716e-01,1.044522977282779541e+00,1.641609063577234906e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.811540869605743120e-01,1.247836140831918295e+00,7.990103005826222349e-01,0.000000000000000000e+00,3.117936640936413983e-01,3.151400015808180077e-01,2.818007474159406681e-02,3.890046523603333806e-01,1.699728773246441893e+00,6.980425847744509138e-01,1.007326464703931945e+00,5.625014336511003910e-01,9.366594947651646352e-01,3.526771466584413539e-01,5.486034623309562486e-01,8.270394276723120885e-01,4.144106825157423679e-01,9.026613455406320430e-01,4.264320065227716339e-01,2.696739130402781570e-01
