0
0.07
0
0.08
0
0
0
0.67
0
0.31
0
0.85
0.08
0.82
1.42
0.57
0.22
0.18
0.46
0
0.38
0.14
0
0.2
0.44
0.36
0.56
0.4
0.36
0.47
0.4
0.94
1.04
1.42
0
0.76
1.94
0.2
0.96
1.02
0.98
0.4
0.82
0.68
0.78
0.97
0.04
1.15
0.84
0
0.32
0.7
1.06
0.38
0
0
0.84
0.5
0.6
0
0.24
1
0.08
0.54
1.83
1
0.44
0.76
0.54
0.26
0.76
0.86
0.38
1.06
1.19
0.56
