0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.671999998999999804e+01,1.849727271727272893e+01,1.931818180818181574e+01,2.018272726272727624e+01,2.109090908090908911e+01,1.936363635363636604e+01,1.963636362636363586e+01,1.790909089909091279e+01,1.818181817181817550e+01,1.645454544454545243e+01,1.672727271727273290e+01,1.499999998999999207e+01,1.527272726272726899e+01,1.454545453545454237e+01,1.381818180818181929e+01,1.309090908090909622e+01,1.236363635363635538e+01,1.163636362636363586e+01,1.090909089909089857e+01,1.018181817181816484e+01,9.454545444545452426e+00,8.727272717272732905e+00,7.999999990000006278e+00,8.272727262727272546e+00,7.545454535454531708e+00,6.818181808181819292e+00,6.090909080909078455e+00,5.363636353636358933e+00,4.636363626363632306e+00,3.909090899090891469e+00,3.181818171818179053e+00,2.454545444545445321e+00,1.727272717272697378e+00,9.999999900000133835e-01,2.727272627272796512e-01,5.454545354545459190e-01,4.078181817181816626e+01,4.190909089909090568e+01,4.203636362636363089e+01,4.316363635363637741e+01,4.329090908090908840e+01,4.441818180818180650e+01,4.554545453545453171e+01,4.567272726272726402e+01,4.679999998999997501e+01,4.692727271727272154e+01,4.805454544454543964e+01,4.818181817181817195e+01,4.930909089909090426e+01,4.943636362636363657e+01,5.056363635363634756e+01,5.069090908090908698e+01,5.181818180818181929e+01,5.194545453545454450e+01,5.307272726272726260e+01,5.319999998999999491e+01,5.432727271727273433e+01,5.445454544454544532e+01,5.558181817181817053e+01,5.670909089909089573e+01,5.683636362636362094e+01,5.796363635363634614e+01,5.809090908090911398e+01,5.921818180818181077e+01,5.934545453545455018e+01,6.047272726272728960e+01,6.059999999000000059e+01,6.172727271727271159e+01,6.185454544454546522e+01,6.298181817181816200e+01,6.310909089909088721e+01,6.423636362636364083e+01,6.436363635363633762e+01,6.549090908090907703e+01,6.561818180818183066e+01,6.674545453545451323e+01,6.687272726272726686e+01,6.799999999000000628e+01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.279999899999950230e-01,7.502727172727219340e-01,1.681818081818136079e-01,5.817272627272700447e-01,9.909090809090912444e-01,4.636363536363532489e-01,9.363636263636294643e-01,4.090908990908914689e-01,8.818181718181605788e-01,3.545454445454438996e-01,8.272727172727201150e-01,2.999999899999821196e-01,7.727272627272583350e-01,2.454545354545274449e-01,7.181818081818036603e-01,1.909090809090798757e-01,6.636363536363560911e-01,1.363636263636252011e-01,6.090908990908943110e-01,8.181817181817052642e-02,5.545454445454467418e-01,2.727271727270164092e-02,4.999999899999920672e-01,9.727272627272682826e-01,4.454545354545231817e-01,9.181818081817993971e-01,3.909090809090898233e-01,8.636363536363447224e-01,3.363636263636209378e-01,8.090908990908971532e-01,2.818181718181733686e-01,7.545454445454282677e-01,2.272727172727186939e-01,6.999999899999949093e-01,1.727272627272498084e-01,6.454545354545402347e-01,1.181818081818164501e-01,5.909090809090713492e-01,6.363635363636177544e-02,5.363636263636522017e-01,9.090899090921311654e-03,4.818181718181691053e-01,9.545454445454595316e-01,4.272727172727286415e-01,8.999999899999906461e-01,3.727272627272810723e-01,8.454545354545359714e-01,3.181818081818121868e-01,7.909090809090884022e-01,2.636363536363575122e-01,7.363636263636550439e-01,2.090908990909099430e-01,6.818181718182003692e-01,1.545454445454552683e-01,6.272727172727172729e-01,9.999999000000769911e-02,5.727272627272839145e-01,4.545453545455302446e-02,5.181818081818150290e-01,9.909090809091054552e-01,4.636363536363603544e-01,9.363636263636365697e-01,4.090908990909269960e-01,8.818181718181534734e-01,3.545454445454438996e-01,8.272727172727343259e-01,2.999999899999892250e-01,7.727272627272512295e-01,2.454545354545416558e-01,7.181818081818036603e-01,1.909090809090585594e-01,6.636363536363489857e-01,1.363636263636109902e-01,6.090908990908943110e-01,8.181817181818473728e-02,5.545454445454183201e-01,2.727271727270164092e-02,4.999999899999920672e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,3.280000000000029559e-01,2.048181818181831204e-01,7.727272727272804786e-02,9.453636363636377382e-01,1.809090909090912191e+00,3.736363636363634555e+00,4.663636363636364024e+00,6.590909090909093493e+00,7.518181818181815856e+00,9.445454545454545325e+00,1.037272727272727479e+01,1.229999999999999716e+01,1.322727272727272663e+01,1.415454545454545610e+01,1.608181818181817846e+01,1.700909090909090793e+01,1.893636363636363740e+01,1.986363636363636687e+01,2.179090909090908923e+01,2.271818181818181870e+01,2.464545454545454817e+01,2.557272727272727053e+01,2.750000000000000000e+01,2.842727272727272947e+01,2.935454545454545183e+01,3.128181818181818130e+01,3.220909090909091077e+01,3.413636363636363313e+01,3.506363636363636260e+01,3.699090909090909207e+01,3.791818181818182154e+01,3.984545454545454390e+01,4.077272727272726627e+01,4.270000000000000284e+01,4.362727272727272521e+01,4.455454545454545467e+01,4.518181818181830067e+00,4.590909090909100598e+00,4.663636363636364024e+00,4.736363636363641660e+00,4.809090909090905086e+00,4.881818181818182723e+00,4.954545454545460359e+00,5.027272727272723785e+00,5.100000000000008527e+00,5.172727272727279058e+00,5.245454545454542483e+00,5.318181818181827225e+00,5.390909090909097756e+00,5.463636363636375393e+00,5.536363636363638818e+00,5.609090909090909349e+00,5.681818181818186986e+00,5.754545454545464622e+00,5.827272727272728048e+00,5.900000000000005684e+00,5.972727272727276215e+00,6.045454545454553852e+00,6.118181818181824383e+00,6.190909090909102019e+00,6.263636363636372550e+00,6.336363636363643081e+00,6.409090909090913613e+00,6.481818181818191249e+00,6.554545454545454675e+00,6.627272727272732311e+00,6.700000000000002842e+00,6.772727272727273373e+00,6.845454545454551010e+00,6.918181818181814435e+00,6.990909090909092072e+00,7.063636363636362603e+00,7.136363636363640239e+00,7.209090909090924981e+00,7.281818181818181301e+00,7.354545454545458938e+00,7.427272727272743680e+00,7.500000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.543999989999992550e+00,2.190363626363630800e+00,8.454545354545395242e-01,5.092727172727240514e-01,1.818181718181790529e-01,7.272727172727186939e-01,2.727272627272654404e-01,8.181818081817979760e-01,3.636363536363447224e-01,9.090908990908985743e-01,4.545454445454453207e-01,9.999999899999849617e-01,5.454545354545317082e-01,9.090908090907134920e-02,6.363636263636252011e-01,1.818181718181719475e-01,7.272727172727186939e-01,2.727272627272583350e-01,8.181818081818050814e-01,3.636363536363518278e-01,9.090908990908985743e-01,4.545454445454328862e-01,9.999999899999920672e-01,5.454545354545388136e-01,9.090908090907134920e-02,6.363636263636180956e-01,1.818181718181790529e-01,7.272727172727115885e-01,2.727272627272583350e-01,8.181818081818050814e-01,3.636363536363518278e-01,9.090908990908843634e-01,4.545454445454453207e-01,9.999999899999920672e-01,5.454545354545246028e-01,9.090908090908556005e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.672000000000000597e+01,1.795181818181819011e+01,1.922727272727273018e+01,2.054636363636364393e+01,2.190909090909092072e+01,2.263636363636364024e+01,2.336363636363637042e+01,2.409090909090910415e+01,2.481818181818184144e+01,2.554545454545456096e+01,2.627272727272728048e+01,2.700000000000001776e+01,2.772727272727274794e+01,2.845454545454547102e+01,2.918181818181819409e+01,2.990909090909091361e+01,3.063636363636365445e+01,3.136363636363637752e+01,3.209090909090910060e+01,3.281818181818184144e+01,3.354545454545455385e+01,3.427272727272730179e+01,3.500000000000001421e+01,3.572727272727273373e+01,3.645454545454547457e+01,3.718181818181818699e+01,3.790909090909092072e+01,3.863636363636364734e+01,3.936363636363637397e+01,4.009090909090910770e+01,4.081818181818182723e+01,4.154545454545456096e+01,4.227272727272730179e+01,4.300000000000000000e+01,4.372727272727273373e+01,4.445454545454546036e+01,4.518181818181817988e+01,4.590909090909090651e+01,4.663636363636363313e+01,4.736363636363633844e+01,4.809090909090907928e+01,4.881818181818182012e+01,4.954545454545454675e+01,5.027272727272726627e+01,5.100000000000000000e+01,5.172727272727272663e+01,5.245454545454545325e+01,5.318181818181817277e+01,5.390909090909090651e+01,5.463636363636362603e+01,5.536363636363635976e+01,5.609090909090908639e+01,5.681818181818179170e+01,5.754545454545452543e+01,5.827272727272727337e+01,5.899999999999997868e+01,5.972727272727271952e+01,6.045454545454546036e+01,6.118181818181816567e+01,6.190909090909091361e+01,6.263636363636364734e+01,6.336363636363635976e+01,6.409090909090907928e+01,6.481818181818185565e+01,6.554545454545456096e+01,6.627272727272726627e+01,6.700000000000000000e+01,6.772727272727274794e+01,6.845454545454545325e+01,6.918181818181822962e+01,6.990909090909093493e+01,7.063636363636365445e+01,7.136363636363641660e+01,7.209090909090910770e+01,7.281818181818182723e+01,7.354545454545460359e+01,7.427272727272729469e+01,7.500000000000001421e+01
