1.0393713099741069,1.038002515908881,1.0378526800736854,1.0365654443351722,1.0349406938809198,1.0322946541003555,1.0320230706240614,1.0305030727481659,1.0293963349648605,1.029005156945368
1.0452958394083434,1.0449328151763118,1.0431611235356015,1.0393799391325573,1.0370734388791634,1.0355929088240763,1.0355054500715386,1.03484659260094,1.033704686802805,1.0324366786335206,1.0308422323150506,1.0295802770580338,1.0292252087457043,1.028955339172902,1.0275187122320555,1.0266960894749346,1.0261248098263318,1.0258164547322832,1.0254182893213086,1.0254023963699745,1.024947814674219,1.0245860048978268,1.0242597285198296,1.0240253302656017,1.0237881233165451,1.023530347641089,1.0233529550839078
1.0464710936064616,1.0384590640706919,1.032891761217512,1.0295085059035916
1.047362704500235,1.0393740546372185,1.033312195239486,1.029857846302569
1.0455773306262575,1.0380506593138852,1.034081890686658,1.0306003007196718,1.0257275839012034,1.024870956003384,1.0242307031661373,1.0236923163703087,1.0230819594537046,1.022439852399515
1.0481967019917955,1.0426069742931492,1.0425650972749017,1.0382082134087027,1.0345109887500414,1.0324040767723983,1.0291820853561549,1.027478888395626,1.027179352217982,1.0260024292548546,1.025341593517096,1.0246603846580447,1.0239649106033708
1.047241361172659,1.0465183693998918,1.0422391150138741,1.0406149890971592,1.0362940189701193,1.034285212622196,1.031082090164989,1.0303429031878695,1.029565617200049,1.0289811716550556,1.0278942862106075,1.0278083883126374,1.0273368619578493,1.0269377047729402,1.0268900655352493,1.0263290204148254,1.025755826677924,1.0256612929805546,1.0248101382946884,1.0243573332216969,1.0243032130236072,1.0238684885649787,1.023715077896857
1.0459078021833221,1.0450057012945382,1.0424361549001768,1.0415430426254244,1.0398544654516424,1.0395500979633905,1.0369674015813133,1.0354674590886703,1.0340201052196816,1.0322487135197216,1.032200096183379,1.0314433595767827,1.0314123485750828,1.0298969669768239,1.0289898175121472,1.0284224104141102,1.0276320136003985,1.0270418144235312,1.0264567938274987,1.0259679407832671,1.0254873783339016,1.02502252564582,1.0244198954468122,1.0239217275030723,1.0232584404670915,1.0224490775544763
1.048278334325939,1.0398034114355803,1.0326181982337812,1.0286187314460415,1.0257958777627576,1.0250837217623765,1.0239745524121457,1.0239630426916562,1.0236596458674205,1.023657978624309,1.0234858828474722,1.0233227092169401,1.022580499873822,1.0219978269069936
1.0487431858939826,1.0403022052837887,1.0387841428337068,1.0380929603079323,1.0379782976696077,1.034316154733482,1.0337895764850087,1.0323035460690242,1.031304192572011,1.0306288792627665,1.0302742883136347,1.0301691701472777,1.0293437976459254,1.0293066762673073,1.0288957427697727,1.0287420076824472,1.0283486789974117,1.0282340348677244
